date,author,title,url
2023-01-28,Mark Rice-Oxley,"To defeat Putin, we must support the brave Russian journalists telling the truth",https://www.theguardian.com/commentisfree/2023/jan/28/russia-media-independent-journalism-russians
2023-01-28,Charlotte Higgins,"The Fabelmans will never be fought over like Tár, but it has far more to say about the joy of art",https://www.theguardian.com/commentisfree/2023/jan/28/todd-field-tar-film-art-cate-blanchett
2023-01-27,Jonathan Freedland,The stench coming from this government? It’s the corrupt mixture of private wealth and public squalor,https://www.theguardian.com/commentisfree/2023/jan/27/private-affluence-public-squalor-boris-johnson-rishi-sunak-nadhim-zahawi-richard-sharp
2023-01-27,Marina Hyde,Why is British politics a raging bin-fire? Don’t ask the misunderstood heroes who held the torches,https://www.theguardian.com/commentisfree/2023/jan/27/british-politics-heroes-liz-truss-boris-johnson
2023-01-27,James Bulgin,Hitler didn’t build the path to the Holocaust alone – ordinary people were active participants,https://www.theguardian.com/commentisfree/2023/jan/27/adolf-hitler-holocaust-atrocities
2023-01-27,Judy Griffith,"Where is the justice, Suella Braverman, for me and the others whose lives were ruined by the Windrush scandal?",https://www.theguardian.com/commentisfree/2023/jan/27/justice-suella-braverman-windrush-scandal-broken-pledges
2023-01-27,Gaby Hinsliff,Madonna is the material proof: older women rock. So why do so many still have to stop work?,https://www.theguardian.com/commentisfree/2023/jan/27/madonna-64-work-choices-other-women-menopause-protections
2023-01-27,Simon Jenkins,"Bright lights, big cities: cash and HS2 are not the only keys to renewing the north, Andy Burnham",https://www.theguardian.com/commentisfree/2023/jan/27/hs2-north-andy-burnham-greater-manchester-london
2023-01-27,Neal Lawson,"Terrified of leavers and remainers, Labour offers a Brexit sticking plaster – and that won’t do",https://www.theguardian.com/commentisfree/2023/jan/27/labour-david-lammy-brexit-sticking-plaster
2023-01-27,Ammar Kalia,"Farewell, Netflix password sharing. Never again will an ex feel the sting of being locked out of your account",https://www.theguardian.com/commentisfree/2023/jan/27/farewell-netflix-password-sharing
2023-01-26,George Monbiot,"We are all playing Covid roulette. Without clean air, the next infection could permanently disable you",https://www.theguardian.com/commentisfree/2023/jan/26/covid-roulette-clean-air-ventilation-long-covid
2023-01-26,Polly Toynbee,Britain lavishes benefits on plenty of rich pensioners. Let’s means test them now,https://www.theguardian.com/commentisfree/2023/jan/26/britain-rich-pensioners-state-pension-age-68-poor
2023-01-26,Jan-Philipp Hein,Don’t be fooled: Germany’s U-turn on sending tanks to Ukraine is a reluctant one,https://www.theguardian.com/commentisfree/2023/jan/26/germany-u-turn-tanks-ukraine-reluctant-olaf-scholz
2023-01-26,Owen Jones,My dad died five years ago. I’ve learned it’s better to talk about death imperfectly than not at all,https://www.theguardian.com/commentisfree/2023/jan/26/dad-died-talk-death-silent-loss-taboo
